movie_language_pivot_id,movie_id,language_id
380,910,42
381,330,15
382,66,51
383,329,51
384,669,51
385,437,51
386,539,3
387,454,51
388,156,3
389,643,51
390,348,51
391,983,82
392,634,51
393,80,51
394,331,51
395,140,51
396,850,51
397,645,51
398,871,41
399,511,51
400,687,90
401,164,64
402,586,42
403,958,75
404,548,51
405,207,21
406,189,42
407,708,51
408,773,51
409,19,3
410,580,51
411,822,51
412,524,51
413,730,51
414,587,51
415,805,51
416,680,3
417,559,51
418,770,51
419,471,51
420,911,21
421,88,51
422,257,51
423,502,51
424,411,3
425,189,51
426,532,51
427,593,51
428,790,51
429,60,51
430,193,51
431,138,93
432,677,51
433,923,51
434,343,51
435,382,51
436,970,51
437,509,21
438,986,51
439,919,51
440,292,51
441,373,42
442,118,51
443,80,51
444,876,51
445,307,51
446,785,21
447,912,42
448,877,51
449,782,31
450,547,51
451,338,21
452,110,71
453,743,51
454,613,62
455,913,51
456,282,51
457,294,93
458,476,15
459,662,51
460,968,51
461,172,21
462,126,21
463,541,26
464,483,3
465,295,51
466,901,51
467,597,51
468,927,51
469,629,51
470,157,51
471,778,51
472,995,51
473,684,51
474,556,93
475,267,92
476,222,51
477,598,51
478,60,51
479,210,51
480,372,51
481,559,51
482,691,51
483,690,51
484,284,51
485,846,51
486,564,51
487,173,51
488,586,51
489,652,51
490,682,51
491,239,51
492,860,20
493,136,80
494,657,51
495,922,51
496,523,51
497,850,51
498,734,93
499,47,51
500,886,51
501,416,51
502,795,93
503,94,94
504,390,51
505,629,51
506,676,51
507,943,51
508,761,51
509,494,51
510,71,22
511,995,51
512,491,51
513,131,51
514,538,51
515,362,21
516,561,42
517,586,93
518,385,6
519,785,51
520,298,21
521,289,51
522,9,51
523,607,51
524,309,51
525,674,51
526,712,51
527,17,51
528,222,51
529,112,15
530,913,51
531,897,89
532,897,51
533,618,51
534,620,51
535,116,21
536,76,51
537,669,41
538,180,51
539,280,51
540,125,51
541,398,51
542,617,51
543,159,51
544,861,51
545,25,51
546,246,51
547,540,51
548,649,6
549,801,51
550,889,51
551,144,51
552,211,51
553,664,2
554,125,51
555,108,51
556,797,51
557,174,51
558,35,21
559,92,10
560,581,51
561,392,51
562,809,51
563,548,51
564,454,51
565,39,51
566,382,51
567,606,15
568,865,51
569,610,3
570,928,51
571,298,51
572,27,51
573,702,51
574,925,51
575,836,21
576,923,51
577,907,51
578,653,51
579,381,51
580,58,51
581,652,21
582,544,51
583,223,51
584,887,51
585,855,51
586,329,51
587,875,51
588,659,51
589,536,76
590,921,51
591,861,3
592,101,51
593,502,52
594,263,51
595,835,3
596,404,51
597,580,51
598,725,51
599,418,51
600,598,3
601,701,51
602,18,51
603,344,51
604,152,51
605,625,51
606,140,51
607,700,51
608,992,51
609,714,51
610,276,21
611,308,85
612,614,51
613,39,51
614,618,76
615,584,51
616,441,51
617,28,21
618,477,93
619,754,51
620,931,51
621,214,51
622,164,51
623,257,51
624,254,51
625,127,51
626,412,51
627,776,51
628,487,51
629,860,51
630,173,51
631,438,51
632,662,51
633,191,21
634,993,42
635,536,51
636,884,51
637,858,51
638,849,63
639,233,51
640,52,51
641,148,6
642,591,35
643,56,13
644,910,51
645,836,51
646,803,39
647,868,51
648,623,51
649,942,51
650,696,51
651,21,51
652,983,51
653,663,24
654,300,51
655,707,51
656,208,51
657,848,3
658,121,51
659,882,51
660,525,51
661,980,51
662,812,51
663,623,51
664,929,37
665,886,51
666,175,51
667,443,51
668,266,51
669,143,51
670,687,51
671,25,3
672,263,51
673,673,51
674,920,21
675,764,51
676,93,51
677,126,21
678,995,51
679,889,21
680,617,42
681,469,66
682,939,51
683,18,51
684,669,51
685,36,89
686,978,51
687,854,51
688,797,51
689,668,51
690,743,51
691,874,93
692,744,51
693,584,51
694,785,51
695,230,21
696,849,3
697,245,51
698,181,51
699,423,51
700,289,51
701,647,3
702,550,21
703,208,51
704,310,76
705,516,51
706,284,93
707,899,3
708,29,51
709,341,51
710,81,51
711,630,51
712,377,51
713,187,93
714,359,80
715,963,51
716,19,51
717,332,51
718,958,51
719,821,51
720,272,21
721,505,42
722,368,93
723,935,51
724,919,21
725,725,82
726,784,51
727,699,51
728,409,51
729,621,51
730,608,51
731,981,51
732,680,51
733,78,51
734,949,51
735,110,51
736,70,51
737,970,51
738,407,51
739,579,51
740,991,51
741,172,42
742,716,76
743,320,51
744,998,51
745,723,21
746,775,21
747,85,51
748,698,51
749,357,51
750,844,72
751,302,94
752,52,51
753,721,21
754,238,42
755,88,93
756,414,51
757,936,21
758,189,51
759,44,51
760,813,42
761,389,51
762,187,51
763,346,51
764,811,51
765,339,51
766,509,51
767,890,51
768,658,77
769,551,51
770,136,51
771,768,51
772,488,51
773,89,51
774,746,15
775,660,51
776,448,51
777,118,94
778,697,51
779,832,3
780,693,94
781,849,51
782,945,51
783,967,51
784,931,51
785,566,51
786,758,51
787,656,94
788,875,6
789,457,84
790,832,51
791,312,21
792,312,51
793,595,51
794,32,51
795,377,3
796,826,51
797,734,51
798,589,51
799,543,51
800,663,51
801,148,51
802,683,51
803,30,51
804,333,51
805,95,51
806,871,51
807,739,51
808,378,51
809,255,51
810,759,51
811,304,51
812,693,51
813,717,51
814,756,51
815,282,21
816,231,64
817,87,3
818,305,51
819,392,51
820,653,21
821,129,51
822,866,3
823,200,21
824,368,51
825,185,51
826,337,51
827,672,51
828,820,51
829,746,51
830,920,51
831,418,51
832,562,6
833,421,51
834,93,42
835,275,51
836,13,51
837,549,51
838,861,51
839,386,51
840,525,51
841,361,51
842,337,3
843,920,51
844,562,51
845,718,51
846,100,51
847,304,51
848,322,51
849,443,51
850,240,51
851,935,51
852,442,51
853,559,51
854,613,59
855,369,15
856,585,3
857,441,21
858,108,51
859,596,51
860,669,51
861,413,51
862,102,42
863,908,15
864,521,51
865,495,51
866,557,51
867,625,51
868,697,51
869,601,3
870,585,51
871,306,3
872,333,51
873,66,51
874,987,51
875,488,51
876,22,21
877,215,51
878,706,51
879,373,51
880,455,51
881,557,93
882,648,51
883,497,45
884,799,51
885,704,51
886,878,51
887,692,51
888,759,51
889,289,51
890,387,51
891,409,51
892,14,51
893,215,51
894,884,51
895,759,51
896,447,22
897,424,42
898,128,69
899,73,37
900,836,51
901,858,3
902,27,51
903,823,51
904,266,42
905,945,15
906,493,51
907,491,51
908,199,51
909,359,51
910,895,51
911,299,51
912,839,51
913,704,51
914,879,3
915,722,51
916,859,51
917,921,51
918,414,21
919,520,51
920,58,34
921,276,51
922,543,80
923,771,51
924,268,51
925,770,30
926,313,21
927,703,85
928,751,3
929,233,51
930,153,51
931,646,51
932,390,51
933,503,51
934,705,51
935,302,67
936,233,78
937,992,51
938,979,51
939,652,51
940,652,51
941,475,96
942,173,51
943,578,51
944,812,51
945,688,51
946,624,2
947,823,51
948,7,51
949,467,51
950,93,42
951,748,42
952,76,42
953,672,51
954,530,51
955,127,51
956,756,51
957,395,3
958,813,51
959,218,3
960,486,51
961,652,51
962,844,93
963,7,51
964,413,21
965,966,51
966,763,3
967,203,51
968,195,51
969,285,51
970,322,51
971,81,51
972,424,51
973,102,51
974,297,51
975,66,51
976,684,51
977,629,51
978,319,51
979,978,51
980,141,51
981,50,51
982,913,51
983,949,42
984,424,93
985,133,51
986,312,51
987,625,51
988,164,51
989,571,51
990,274,51
991,204,51
992,760,3
993,542,51
994,176,51
995,234,51
996,721,51
997,197,11
998,901,51
999,743,6
1000,81,51
1001,558,21
1002,152,51
1003,612,93
1004,652,51
1005,614,51
1006,417,51
1007,956,51
1008,617,21
1009,561,42
1010,186,66
1011,494,3
1012,912,51
1013,633,85
1014,356,51
1015,73,21
1016,345,42
1017,572,42
1018,9,42
1019,141,15
1020,993,51
1021,849,51
1022,848,51
1023,650,51
1024,175,51
1025,894,51
1026,388,51
1027,527,51
1028,177,85
1029,16,45
1030,947,51
1031,407,51
1032,726,51
1033,147,51
1034,112,51
1035,95,51
1036,410,51
1037,517,51
1038,381,51
1039,44,42
1040,280,84
1041,111,51
1042,231,51
1043,935,42
1044,230,66
1045,255,93
1046,497,84
1047,572,15
1048,159,51
1049,294,42
1050,86,93
1051,565,51
1052,212,3
1053,647,51
1054,725,42
1055,610,43
1056,113,42
1057,778,42
1058,259,25
1059,813,42
1060,496,42
1061,967,51
1062,499,51
1063,826,51
1064,290,51
1065,639,51
1066,297,51
1067,60,94
1068,91,74
1069,7,80
1070,518,51
1071,524,51
1072,910,51
1073,506,51
1074,665,21
1075,657,51
1076,344,51
1077,366,51
1078,536,51
1079,959,15
1080,200,51
1081,583,51
1082,968,51
1083,822,51
1084,560,69
1085,997,13
1086,293,51
1087,293,3
1088,766,51
1089,113,3
1090,810,80
1091,142,51
1092,741,93
1093,609,6
1094,563,3
1095,840,94
1096,454,51
1097,122,51
1098,99,51
1099,411,51
1100,444,51
1101,715,51
1102,661,51
1103,641,93
1104,40,51
1105,87,51
1106,961,21
1107,662,51
1108,258,21
1109,250,51
1110,369,15
1111,948,51
1112,201,51
1113,489,22
1114,506,51
1115,548,12
1116,788,85
1117,963,43
1118,491,51
1119,240,51
1120,803,51
1121,556,51
1122,262,51
1123,666,51
1124,612,51
1125,407,51
1126,602,51
1127,938,66
1128,559,51
1129,414,51
1130,486,51
1131,354,51
1132,766,51
1133,534,51
1134,876,51
1135,977,51
1136,372,51
1137,131,51
1138,445,51
1139,305,42
1140,971,45
1141,702,51
1142,274,51
1143,286,93
1144,67,94
1145,300,80
1146,51,51
1147,886,21
1148,633,94
1149,908,51
1150,60,51
1151,256,42
1152,440,93
1153,960,15
1154,403,37
1155,898,51
1156,281,51
1157,167,51
1158,475,51
1159,175,19
1160,964,51
1161,491,51
1162,673,51
1163,347,3
1164,644,51
1165,388,51
1166,300,42
1167,319,51
1168,77,51
1169,280,51
1170,459,51
1171,332,15
1172,131,21
1173,429,51
1174,312,51
1175,661,51
1176,429,51
1177,788,3
1178,888,66
1179,429,3
1180,112,3
1181,49,3
1182,69,3
1183,626,51
1184,939,3
1185,221,51
1186,961,21
1187,222,51
1188,991,51
1189,809,51
1190,566,21
1191,478,21
1192,674,51
1193,114,93
1194,462,51
1195,103,51
1196,318,85
1197,420,51
1198,14,51
1199,423,51
1200,811,51
1201,739,51
1202,942,51
1203,251,51
1204,539,51
1205,443,51
1206,514,51
1207,531,51
1208,195,21
1209,607,15
1210,59,51
1211,21,21
1212,954,30
1213,574,66
1214,637,84
1215,609,51
1216,345,21
1217,16,42
1218,882,93
1219,744,51
1220,939,51
1221,694,51
1222,856,85
1223,1000,51
1224,183,51
1225,486,51
1226,657,51
1227,453,51
1228,386,51
1229,77,93
1230,356,51
1231,107,51
1232,667,51
1233,987,51
1234,880,51
1235,409,51
1236,724,21
1237,429,51
1238,965,66
1239,965,51
1240,824,51
1241,487,51
1242,348,51
1243,180,21
1244,994,11
1245,867,3
1246,31,51
1247,384,51
1248,327,51
1249,441,51
1250,553,51
1251,260,51
1252,532,85
1253,166,51
1254,230,15
1255,670,51
1256,141,51
1257,997,75
1258,718,51
1259,189,51
1260,843,68
1261,112,51
1262,200,33
1263,20,51
1264,728,11
1265,955,3
1266,66,51
1267,300,51
1268,489,51
1269,484,51
1270,992,42
1271,234,45
1272,794,41
1273,548,51
1274,847,51
1275,120,51
1276,237,51
1277,188,51
1278,504,51
1279,923,21
1280,134,93
1281,278,51
1282,201,51
1283,509,51
1284,461,51
1285,522,51
1286,92,51
1287,964,51
1288,784,41
1289,272,51
1290,18,51
1291,741,51
1292,848,38
1293,294,85
1294,866,21
1295,558,51
1296,912,51
1297,45,51
1298,538,51
1299,642,51
1300,819,51
1301,5,51
1302,537,94
1303,48,51
1304,434,21
1305,245,2
1306,417,51
1307,616,80
1308,270,51
1309,965,44
1310,452,51
1311,788,42
1312,186,51
1313,431,51
1314,241,51
1315,174,51
1316,744,21
1317,538,51
1318,293,51
1319,855,51
1320,165,51
1321,915,51
1322,60,21
1323,211,51
1324,968,51
1325,954,51
1326,900,51
1327,127,51
1328,2,51
1329,948,51
1330,505,42
1331,104,93
1332,594,3
1333,62,51
1334,917,51
1335,664,51
1336,32,51
1337,324,51
1338,680,51
1339,720,51
1340,277,51
1341,186,51
1342,316,51
1343,239,51
1344,716,51
1345,800,42
1346,807,6
1347,410,51
1348,492,51
1349,453,51
1350,407,51
1351,19,51
1352,204,51
1353,841,51
1354,667,51
1355,370,51
1356,396,51
1357,96,3
1358,18,51
1359,22,51
1360,948,21
1361,865,51
1362,895,51
1363,656,51
1364,295,51
1365,475,3
1366,57,51
1367,248,12
1368,654,93
1369,51,51
1370,32,12
1371,404,51
1372,567,51
1373,854,51
1374,137,51
1375,145,51
1376,102,30
1377,144,51
1378,773,49
1379,434,51
1380,697,51
1381,123,51
1382,74,51
1383,15,51
1384,788,1
1385,53,51
1386,204,51
1387,586,51
1388,710,51
1389,617,51
1390,658,85
1391,870,51
1392,857,51
1393,455,51
1394,78,51
1395,535,51
1396,149,51
1397,281,51
1398,370,51
1399,499,51
1400,450,51
1401,132,51
1402,322,51
1403,118,21
1404,839,51
1405,23,51
1406,106,3
1407,791,51
1408,747,51
1409,791,51
1410,613,51
1411,379,51
1412,813,51
1413,104,51
1414,273,51
1415,570,51
1416,780,51
1417,472,51
1418,516,51
1419,302,51
1420,585,51
1421,830,51
1422,839,51
1423,395,3
1424,512,51
1425,811,51
1426,659,15
1427,529,88
1428,159,51
1429,222,51
1430,157,51
1431,645,60
1432,232,51
1433,104,51
1434,144,51
1435,859,51
1436,979,51
1437,941,51
1438,75,51
1439,796,42
1440,103,93
1441,227,51
1442,933,82
1443,57,51
1444,317,51
1445,912,51
1446,190,51
1447,912,51
1448,339,57
1449,824,21
1450,1000,51
1451,643,51
1452,886,51
1453,91,3
1454,727,51
1455,138,66
1456,315,21
1457,996,51
1458,572,51
1459,454,51
1460,147,51
1461,249,51
1462,378,51
1463,52,51
1464,363,51
1465,40,51
1466,371,51
1467,624,51
1468,279,51
1469,933,51
1470,938,21
1471,86,51
1472,920,51
1473,681,51
1474,418,3
1475,75,51
1476,352,21
1477,524,51
1478,239,42
1479,208,3
1480,770,94
1481,247,51
1482,16,80
1483,603,94
1484,971,51
1485,710,51
1486,318,51
1487,702,51
1488,996,3
1489,82,51
1490,736,51
1491,29,51
1492,928,51
1493,381,51
1494,65,51
1495,403,51
1496,660,51
1497,758,51
1498,917,51
1499,460,51
1500,901,51
1501,369,51
1502,490,51
1503,677,51
1504,676,51
1505,522,21
1506,924,6
1507,100,15
1508,985,3
1509,19,51
1510,239,6
1511,394,51
1512,335,6
1513,297,15
1514,418,6
1515,286,51
1516,132,51
1517,821,42
1518,977,51
1519,796,15
1520,491,3
1521,776,4
1522,727,51
1523,831,3
1524,740,51
1525,120,51
1526,12,51
1527,842,51
1528,645,51
1529,941,51
1530,704,51
1531,502,93
1532,328,51
1533,32,79
1534,15,51
1535,7,13
1536,79,51
1537,840,51
1538,61,21
1539,404,3
1540,553,51
1541,242,51
1542,472,51
1543,351,15
1544,256,51
1545,920,51
1546,886,51
1547,809,51
1548,125,51
1549,600,51
1550,144,51
1551,326,51
1552,426,3
1553,662,51
1554,808,51
1555,384,51
1556,230,51
1557,245,51
1558,904,21
1559,787,51
1560,665,21
1561,395,51
1562,564,51
1563,287,3
1564,887,51
1565,747,51
1566,557,51
1567,650,51
1568,876,51
1569,473,51
1570,694,51
1571,166,51
1572,743,51
1573,275,51
1574,602,51
1575,13,51
1576,692,51
1577,137,93
1578,785,6
1579,365,15
1580,642,51
1581,907,94
1582,803,51
1583,485,51
1584,563,88
1585,803,51
1586,922,51
1587,514,51
1588,999,51
1589,991,51
1590,857,51
1591,577,51
1592,246,93
1593,370,88
1594,43,51
1595,222,51
1596,230,51
1597,902,51
1598,362,6
1599,439,51
1600,108,51
1601,490,51
1602,425,51
1603,122,51
1604,759,42
1605,228,51
1606,298,15
1607,127,51
1608,366,51
1609,683,42
1610,15,51
1611,853,51
1612,255,42
1613,484,51
1614,741,51
1615,327,93
1616,914,51
1617,973,51
1618,712,51
1619,302,51
1620,897,51
1621,225,51
1622,223,51
1623,66,51
1624,491,4
1625,867,51
1626,617,51
1627,896,51
1628,720,12
1629,631,51
1630,504,51
1631,374,51
1632,843,51
1633,626,51
1634,599,3
1635,331,51
1636,249,51
1637,672,21
1638,458,60
1639,583,51
1640,169,3
1641,68,51
1642,532,51
1643,192,60
1644,850,51
1645,694,51
1646,213,51
1647,653,6
1648,849,51
1649,611,51
1650,622,21
1651,228,51
1652,710,51
1653,106,51
1654,302,51
1655,111,28
1656,481,51
1657,210,51
1658,467,51
1659,207,6
1660,715,51
1661,297,51
1662,950,51
1663,2,51
1664,88,51
1665,760,51
1666,885,51
1667,743,51
1668,44,21
1669,173,51
1670,499,51
1671,752,51
1672,312,3
1673,574,51
1674,146,21
1675,830,51
1676,113,51
1677,408,3
1678,83,51
1679,24,51
1680,634,64
1681,190,51
1682,633,51
1683,338,52
1684,616,51
1685,537,21
1686,266,51
1687,438,44
1688,663,51
1689,686,51
1690,763,3
1691,415,51
1692,37,51
1693,494,51
1694,385,51
1695,811,51
1696,286,51
1697,888,21
1698,476,62
1699,785,51
1700,377,51
1701,62,51
1702,405,21
1703,770,93
1704,405,51
1705,561,21
1706,63,85
1707,820,51
1708,557,89
1709,551,51
1710,755,51
1711,776,51
1712,414,51
1713,480,51
1714,274,51
1715,523,3
1716,438,51
1717,805,51
1718,396,21
1719,706,51
1720,930,8
1721,78,51
1722,436,51
1723,652,51
1724,331,51
1725,619,51
1726,274,51
1727,586,51
1728,432,51
1729,807,51
1730,879,10
1731,932,6
1732,197,80
1733,271,42
1734,685,51
1735,671,30
1736,713,51
1737,953,51
1738,606,51
1739,207,51
1740,238,51
1741,197,51
1742,434,51
1743,474,51
1744,55,51
1745,299,51
1746,609,51
1747,47,51
1748,242,51
1749,830,51
1750,424,51
1751,442,51
1752,145,51
1753,768,51
1754,266,51
1755,684,51
1756,133,28
1757,750,51
1758,44,51
1759,921,51
1760,73,51
1761,501,51
1762,743,51
1763,289,51
1764,489,42
1765,521,51
1766,856,94
1767,119,51
1768,199,51
1769,310,51
1770,452,51
1771,502,94
1772,588,51
1773,555,21
1774,982,80
1775,47,51
1776,909,51
1777,477,51
1778,282,51
1779,58,51
1780,292,51
1781,839,45
1782,38,51
1783,207,21
1784,654,51
1785,457,51
1786,174,51
1787,306,51
1788,458,51
1789,489,51
1790,316,51
1791,887,51
1792,512,51
1793,77,51
1794,901,51
1795,427,51
1796,668,51
1797,27,51
1798,778,91
1799,190,93
1800,367,93
1801,634,93
1802,397,51
1803,587,51
1804,382,51
1805,149,51
1806,564,51
1807,636,51
1808,883,42
1809,345,51
1810,398,21
1811,971,93
1812,104,44
1813,830,51
1814,695,51
1815,586,51
1816,127,93
1817,33,93
1818,723,21
1819,917,93
1820,973,93
1821,386,93
1822,478,51
1823,550,93
1824,685,93
1825,620,51
1826,427,51
1827,897,51
1828,780,51
1829,632,51
1830,288,51
1831,605,51
1832,344,51
1833,10,51
1834,361,51
1835,793,93
1836,106,51
1837,567,51
1838,494,21
1839,278,51
1840,898,51
1841,556,51
1842,178,77
1843,774,51
1844,164,51
1845,129,51
1846,422,51
1847,903,51
1848,324,51
1849,708,21
1850,777,42
1851,966,51
1852,830,51
1853,525,51
1854,177,51
1855,647,51
1856,465,42
1857,340,12
1858,644,51
1859,804,7
1860,888,21
1861,339,60
1862,863,51
1863,609,93
1864,580,51
1865,784,51
1866,956,24
1867,325,45
1868,237,51
1869,764,21
1870,179,24
1871,717,3
1872,616,51
1873,797,51
1874,320,42
1875,233,51
1876,415,51
1877,371,21
1878,653,51
1879,852,51
1880,788,51
1881,766,93
1882,664,51
1883,657,51
1884,582,51
1885,118,15
1886,858,51
1887,275,51
1888,302,51
1889,771,51
1890,761,51
1891,312,51
1892,488,51
1893,645,51
1894,875,51
1895,424,51
1896,48,51
1897,374,51
1898,139,51
1899,652,51
1900,302,21
1901,477,15
1902,350,51
1903,954,3
1904,579,51
1905,898,21
1906,663,42
1907,417,93
1908,775,15
1909,742,51
1910,91,51
1911,473,3
1912,725,51
1913,462,51
1914,697,51
1915,417,51
1916,410,51
1917,183,51
1918,426,51
1919,848,51
1920,975,51
1921,693,51
1922,647,51
1923,573,51
1924,661,51
1925,920,51
1926,718,51
1927,878,51
1928,613,51
1929,45,51
1930,472,21
1931,291,51
1932,416,21
1933,265,51
1934,266,21
1935,76,51
1936,895,51
1937,855,51
1938,53,51
1939,114,51
1940,853,51
1941,978,51
1942,305,80
1943,797,51
1944,484,51
1945,223,85
1946,717,51
1947,104,51
1948,192,51
1949,360,51
1950,702,6
1951,952,3
1952,800,51
1953,996,21
1954,364,51
1955,819,85
1956,233,51
1957,348,51
1958,234,51
1959,629,94
1960,358,51
1961,108,21
1962,280,42
1963,678,51
1964,682,51
1965,557,21
1966,487,51
1967,488,51
1968,361,51
1969,937,51
1970,815,51
1971,368,51
1972,569,3
1973,318,51
1974,339,51
1975,667,51
1976,792,6
1977,556,51
1978,164,51
1979,749,93
1980,60,51
1981,997,30
1982,342,51
1983,571,21
1984,852,42
1985,728,42
1986,947,58
1987,970,70
1988,741,15
1989,801,51
1990,650,51
1991,163,51
1992,709,66
1993,53,3
1994,560,42
1995,962,51
1996,835,21
1997,452,42
1998,416,51
1999,509,93
2000,633,51
2001,49,82
2002,646,51
2003,450,51
2004,811,51
2005,449,62
2006,552,51
2007,988,51
2008,523,51
2009,94,51
2010,879,3
2011,55,51
2012,147,51
2013,665,51
2014,254,51
2015,638,21
2016,281,51
2017,829,51
2018,751,51
2019,354,51
2020,233,51
2021,122,51
2022,229,3
2023,678,51
2024,356,51
2025,613,51
2026,253,6
2027,140,51
2028,687,51
2029,328,51
2030,643,80
2031,399,51
2032,53,51
2033,490,24
2034,562,51
2035,274,51
2036,127,51
2037,102,51
2038,440,38
2039,376,15
2040,735,95
2041,495,6
2042,703,75
2043,436,51
2044,977,51
2045,339,51
2046,465,51
2047,637,51
2048,795,80
2049,759,25
2050,664,51
2051,985,45
2052,860,6
2053,623,21
2054,702,21
2055,802,21
2056,587,21
2057,963,93
2058,251,29
2059,703,3
2060,526,21
2061,509,51
2062,440,51
2063,57,51
2064,515,42
2065,70,93
2066,850,94
2067,240,21
2068,220,51
2069,679,21
2070,146,21
2071,637,21
2072,365,84
2073,832,51
2074,539,21
2075,885,21
2076,962,21
2077,276,12
2078,666,93
2079,972,21
2080,211,3
2081,827,51
2082,771,21
2083,703,42
2084,932,15
2085,122,75
2086,106,21
2087,919,51
2088,890,3
2089,350,21
2090,242,51
2091,72,56
2092,132,85
2093,429,3
2094,312,93
2095,291,21
2096,375,51
2097,871,21
2098,644,3
2099,550,21
2100,150,21
2101,528,21
2102,812,43
2103,654,21
2104,4,93
2105,971,93
2106,582,21
2107,438,21
2108,119,21
2109,997,21
2110,236,21
2111,135,21
2112,40,51
2113,48,42
2114,273,93
2115,52,51
2116,1,93
2117,692,51
2118,425,51
2119,169,51
2120,176,51
2121,22,51
2122,842,31
2123,100,93
2124,667,51
2125,108,3
2126,681,51
2127,71,51
2128,159,51
2129,292,51
2130,723,3
2131,512,51
2132,1,51
2133,652,51
2134,956,94
2135,162,51
2136,151,51
